date,ticker,yahoo_symbol,prev_close,open,high,low,close,volume,gap_pct,day_chg_pct,open_pull_at,close_pull_at,status
2026-05-12,PARADEEP,PARADEEP.NS,122.59,121.85,133.4,120.5,127.63,46616571,-0.604,4.111,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,EXIDEIND,EXIDEIND.NS,352.7,350.15,353.2,344.75,346.3,2116276,-0.723,-1.815,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,HBLENGINE,HBLENGINE.NS,829.7,825.1,834.8,777.4,782.25,1866193,-0.554,-5.719,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,GRAPHITE,GRAPHITE.NS,731.45,729.95,747.35,712.05,717.0,1330485,-0.205,-1.976,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,STLTECH,STLTECH.NS,394.7,399.0,414.4,377.55,398.3,18339877,1.089,0.912,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,GENESYS,GENESYS.NS,229.0,231.25,232.2,216.8,218.25,363377,0.983,-4.694,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TARIL,TARIL.NS,313.75,313.5,317.55,296.55,298.1,2702753,-0.08,-4.988,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,WAAREEENER,WAAREEENER.NS,3208.8,3212.0,3233.0,3115.0,3125.2,1017194,0.1,-2.605,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MGL,MGL.NS,1106.4,1108.7,1110.9,1058.7,1064.4,175034,0.208,-3.796,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,NTPC,NTPC.NS,392.95,392.2,399.85,391.25,392.7,10247137,-0.191,-0.064,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,POWERGRID,POWERGRID.NS,310.9,309.45,310.75,305.5,306.3,7948309,-0.466,-1.48,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,ADANIGREEN,ADANIGREEN.NS,1387.7,1380.0,1387.7,1296.1,1308.0,5167251,-0.555,-5.743,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TATAPOWER,TATAPOWER.NS,433.2,431.2,433.4,417.25,418.4,6820357,-0.462,-3.416,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,VEDL,VEDL.NS,298.4,298.1,309.9,298.1,305.05,47593066,-0.101,2.229,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,XAGUSD,SI=F,80.75,86.74,88.0,84.15,84.9,22032,7.418,5.139,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SILVERBEES,SILVERBEES.NS,241.29,257.81,259.4,249.6,252.01,71292545,6.847,4.443,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SILVER1,SILVER1.NS,24.47,25.9,26.32,25.32,25.54,14702362,5.844,4.373,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,AVANTIFEED,AVANTIFEED.NS,1404.5,1404.5,1444.0,1351.0,1357.3,433904,0.0,-3.361,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,KAYNES,KAYNES.NS,4364.2998,4342.2002,4376.0,4020.1001,4049.3,1865031,-0.506,-7.218,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,DIXON,DIXON.NS,10772.0,10744.0,10744.0,10100.0,10138.0,829861,-0.26,-5.886,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SYRMA,SYRMA.NS,1112.6,1155.0,1188.0,1060.05,1075.2,11302716,3.811,-3.361,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TATAELXSI,TATAELXSI.NS,4245.1001,4219.8999,4223.8999,4075.1001,4082.2,305181,-0.594,-3.837,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,AMBER,AMBER.NS,8539.5,8539.0,8610.5,8103.5,8163.5,294999,-0.006,-4.403,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BEL,BEL.NS,431.95,430.2,432.5,415.5,416.5,15198405,-0.405,-3.577,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,GRSE,GRSE.NS,2941.6001,2926.8999,2941.0,2778.2,2791.3,1297338,-0.5,-5.109,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MAZDOCK,MAZDOCK.NS,2565.8,2548.0,2568.3999,2435.1001,2443.8,1560869,-0.694,-4.755,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SOLARINDS,SOLARINDS.NS,16263.0,16260.0,16280.0,15533.0,15585.0,117520,-0.018,-4.169,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MTARTECH,MTARTECH.NS,6520.0,6549.5,6622.5,6200.0,6248.5,679538,0.452,-4.164,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,HAL,HAL.NS,4756.2998,4730.0,4744.8999,4556.1001,4572.5,1586673,-0.553,-3.864,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TEJASNET,TEJASNET.NS,471.7,472.0,505.0,455.0,460.8,12574470,0.064,-2.311,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BHARTIARTL,BHARTIARTL.NS,1759.8,1751.5,1776.5,1751.5,1756.8,11944928,-0.472,-0.17,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,POLYCAB,POLYCAB.NS,9065.5,9115.0,9220.0,8979.0,9021.5,617789,0.546,-0.485,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,KEI,KEI.NS,5120.0,5120.0,5176.1001,4964.7998,4997.1001,235978,0.0,-2.4,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,ANANTRAJ,ANANTRAJ.NS,538.55,543.7,553.1,500.0,502.45,4789359,0.956,-6.703,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BLUESTAR,BLUESTARCO.NS,1661.1,1651.4,1699.0,1626.2,1630.6,949686,-0.584,-1.836,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TCS,TCS.NS,2392.8999,2375.0,2375.0,2283.0,2300.3,6346740,-0.748,-3.87,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,INFY,INFY.NS,1177.0,1162.0,1162.0,1123.0,1140.3,16888191,-1.274,-3.118,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,HCLTECH,HCLTECH.NS,1194.9,1183.0,1184.0,1142.6,1145.8,3957627,-0.996,-4.109,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,PERSISTENT,PERSISTENT.NS,5098.1001,5073.7998,5073.7998,4841.0,4877.1001,697611,-0.477,-4.335,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,KPIT,KPITTECH.NS,733.45,733.0,733.0,703.25,712.05,2935391,-0.061,-2.918,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,NAUKRI,NAUKRI.NS,961.2,958.3,958.3,928.6,930.9,1803596,-0.302,-3.152,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TANLA,TANLA.NS,549.5,546.5,549.5,520.0,523.0,458894,-0.546,-4.823,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MAPMYINDIA,MAPMYINDIA.NS,1077.0,1041.05,1064.7,1000.0,1008.45,931366,-3.338,-6.365,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,NEWGEN,NEWGEN.NS,490.25,488.0,488.0,462.5,464.95,662428,-0.459,-5.161,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,PAYTM,PAYTM.NS,1196.6,1180.0,1196.6,1150.3,1154.6,1531566,-1.387,-3.51,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,PBFINTECH,POLICYBZR.NS,1642.5,1640.0,1649.2,1593.9,1603.3,1482354,-0.152,-2.387,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,CDSL,CDSL.NS,1226.8,1216.0,1225.0,1180.0,1182.4,2519781,-0.88,-3.619,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,ANGELONE,ANGELONE.NS,317.2,315.65,315.95,296.95,299.1,8631114,-0.489,-5.706,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,DRREDDY,DRREDDY.NS,1279.9,1278.9,1288.3,1264.5,1270.0,1945343,-0.078,-0.773,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SUNPHARMA,SUNPHARMA.NS,1872.7,1875.0,1879.4,1840.0,1845.7,3263231,0.123,-1.442,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BIOCON,BIOCON.NS,390.45,392.9,406.6,392.25,402.45,11229871,0.627,3.073,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,NIFTY,^NSEI,23815.8496,23722.5996,23757.5508,23348.4004,23379.5508,0,-0.392,-1.832,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,NIFTYBEES,NIFTYBEES.NS,270.1,270.09,270.09,264.75,265.05,18620897,-0.004,-1.87,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BANKBEES,BANKBEES.NS,562.31,562.32,562.32,552.1,552.99,1285551,0.002,-1.657,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,ITBEES,ITBEES.NS,32.37,32.3,32.3,31.15,31.26,33899804,-0.216,-3.429,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,PHARMABEES,PHARMABEES.NS,24.81,24.81,25.3,24.39,24.42,16875959,0.0,-1.572,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,PSUBNKBEES,PSUBNKBEES.NS,90.92,90.1,91.47,89.42,89.65,3516837,-0.902,-1.397,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BAJFINANCE,BAJFINANCE.NS,936.05,928.0,932.65,901.75,904.2,7173577,-0.86,-3.403,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,CHOLAFIN,CHOLAFIN.NS,1624.5,1617.2,1628.8,1556.5,1561.0,1647103,-0.449,-3.909,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,SHRIRAMFIN,SHRIRAMFIN.NS,975.95,971.0,979.95,925.95,930.45,8673375,-0.507,-4.662,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,MCX,MCX.NS,3187.8999,3200.0,3256.0,3146.3,3156.8999,4305356,0.38,-0.972,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,BSE,BSE.NS,3918.0,3918.0,3958.8999,3840.3,3851.8999,4054282,0.0,-1.687,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,IDEAFORGE,IDEAFORGE.NS,795.2,795.15,796.95,720.0,732.6,1445946,-0.006,-7.872,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,POWERINDIA,POWERINDIA.NS,33020.0,33020.0,33660.0,32125.0,32265.0,115788,0.0,-2.286,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,AREM,ARE%26M.NS,868.9,867.0,871.65,827.2,832.2,507074,-0.219,-4.224,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,CHAMBLFERT,CHAMBLFERT.NS,452.3,452.3,452.3,431.5,433.9,572301,0.0,-4.068,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,USDINR,INR=X,95.32,95.3,95.74,95.29,95.618,0,-0.021,0.313,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,DXY,DX-Y.NYB,98.034,97.963,98.328,97.951,98.253,0,-0.072,0.223,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-12,TNX,^TNX,4.364,4.392,4.41,4.378,4.41,0,0.642,1.054,2026-05-12T09:27:06+0530,2026-05-12T15:46:05+0530,ok
2026-05-13,HFCL,HFCL.NS,147.78,149.0,,,,,0.826,,2026-05-13T10:24:24+0530,,ok
2026-05-13,GMDCLTD,GMDCLTD.NS,643.1,646.8,,,,,0.575,,2026-05-13T10:24:24+0530,,ok
2026-05-13,HINDZINC,HINDZINC.NS,641.9,660.0,,,,,2.82,,2026-05-13T10:24:24+0530,,ok
2026-05-13,IREDA,IREDA.NS,124.69,125.05,,,,,0.289,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MOIL,MOIL.NS,296.75,297.1,,,,,0.118,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PARADEEP,PARADEEP.NS,127.63,128.0,,,,,0.29,,2026-05-13T10:24:24+0530,,ok
2026-05-13,EXIDEIND,EXIDEIND.NS,346.3,346.0,,,,,-0.087,,2026-05-13T10:24:24+0530,,ok
2026-05-13,HBLENGINE,HBLENGINE.NS,782.25,784.4,,,,,0.275,,2026-05-13T10:24:24+0530,,ok
2026-05-13,GRAPHITE,GRAPHITE.NS,717.0,718.0,,,,,0.139,,2026-05-13T10:24:24+0530,,ok
2026-05-13,STLTECH,STLTECH.NS,398.3,398.3,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,GENESYS,GENESYS.NS,218.25,219.0,,,,,0.344,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TARIL,TARIL.NS,298.1,300.0,,,,,0.637,,2026-05-13T10:24:24+0530,,ok
2026-05-13,WAAREEENER,WAAREEENER.NS,3125.2,3120.0,,,,,-0.166,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MGL,MGL.NS,1064.4,1053.3,,,,,-1.043,,2026-05-13T10:24:24+0530,,ok
2026-05-13,NTPC,NTPC.NS,392.7,392.0,,,,,-0.178,,2026-05-13T10:24:24+0530,,ok
2026-05-13,POWERGRID,POWERGRID.NS,306.3,304.25,,,,,-0.669,,2026-05-13T10:24:24+0530,,ok
2026-05-13,ADANIGREEN,ADANIGREEN.NS,1308.0,1302.1,,,,,-0.451,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TATAPOWER,TATAPOWER.NS,418.4,391.0,,,,,-6.549,,2026-05-13T10:24:24+0530,,ok
2026-05-13,VEDL,VEDL.NS,305.05,311.95,,,,,2.262,,2026-05-13T10:24:24+0530,,ok
2026-05-13,XAGUSD,SI=F,84.9,87.32,,,,,2.85,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SILVERBEES,SILVERBEES.NS,252.01,262.1,,,,,4.004,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SILVER1,SILVER1.NS,25.54,27.62,,,,,8.144,,2026-05-13T10:24:24+0530,,ok
2026-05-13,AVANTIFEED,AVANTIFEED.NS,1357.3,1359.5,,,,,0.162,,2026-05-13T10:24:24+0530,,ok
2026-05-13,KAYNES,KAYNES.NS,4049.3,4055.2,,,,,0.146,,2026-05-13T10:24:24+0530,,ok
2026-05-13,DIXON,DIXON.NS,10138.0,10255.0,,,,,1.154,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SYRMA,SYRMA.NS,1075.2,1075.0,,,,,-0.019,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TATAELXSI,TATAELXSI.NS,4082.2,4082.2,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,AMBER,AMBER.NS,8163.5,8200.0,,,,,0.447,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BEL,BEL.NS,416.5,416.6,,,,,0.024,,2026-05-13T10:24:24+0530,,ok
2026-05-13,GRSE,GRSE.NS,2791.3,2800.1001,,,,,0.315,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MAZDOCK,MAZDOCK.NS,2443.8,2445.0,,,,,0.049,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SOLARINDS,SOLARINDS.NS,15585.0,15550.0,,,,,-0.225,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MTARTECH,MTARTECH.NS,6248.5,6200.0,,,,,-0.776,,2026-05-13T10:24:24+0530,,ok
2026-05-13,HAL,HAL.NS,4572.5,4550.0,,,,,-0.492,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TEJASNET,TEJASNET.NS,460.8,464.0,,,,,0.694,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BHARTIARTL,BHARTIARTL.NS,1756.8,1740.5,,,,,-0.928,,2026-05-13T10:24:24+0530,,ok
2026-05-13,POLYCAB,POLYCAB.NS,9021.5,8991.0,,,,,-0.338,,2026-05-13T10:24:24+0530,,ok
2026-05-13,KEI,KEI.NS,4997.1001,4991.1001,,,,,-0.12,,2026-05-13T10:24:24+0530,,ok
2026-05-13,ANANTRAJ,ANANTRAJ.NS,502.45,503.0,,,,,0.109,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BLUESTAR,BLUESTARCO.NS,1630.6,1630.6,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TCS,TCS.NS,2300.3,2306.0,,,,,0.248,,2026-05-13T10:24:24+0530,,ok
2026-05-13,INFY,INFY.NS,1140.3,1136.6,,,,,-0.324,,2026-05-13T10:24:24+0530,,ok
2026-05-13,HCLTECH,HCLTECH.NS,1145.8,1146.3,,,,,0.044,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PERSISTENT,PERSISTENT.NS,4877.1001,4855.0,,,,,-0.453,,2026-05-13T10:24:24+0530,,ok
2026-05-13,KPIT,KPITTECH.NS,712.05,711.0,,,,,-0.147,,2026-05-13T10:24:24+0530,,ok
2026-05-13,NAUKRI,NAUKRI.NS,930.9,930.9,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TANLA,TANLA.NS,523.0,523.0,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MAPMYINDIA,MAPMYINDIA.NS,1008.45,1005.45,,,,,-0.297,,2026-05-13T10:24:24+0530,,ok
2026-05-13,NEWGEN,NEWGEN.NS,464.95,464.95,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PAYTM,PAYTM.NS,1154.6,1158.0,,,,,0.294,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PBFINTECH,POLICYBZR.NS,1603.3,1607.5,,,,,0.262,,2026-05-13T10:24:24+0530,,ok
2026-05-13,CDSL,CDSL.NS,1182.4,1180.5,,,,,-0.161,,2026-05-13T10:24:24+0530,,ok
2026-05-13,ANGELONE,ANGELONE.NS,299.1,300.1,,,,,0.334,,2026-05-13T10:24:24+0530,,ok
2026-05-13,DRREDDY,DRREDDY.NS,1270.0,1245.6,,,,,-1.921,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SUNPHARMA,SUNPHARMA.NS,1845.7,1845.7,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BIOCON,BIOCON.NS,402.45,403.05,,,,,0.149,,2026-05-13T10:24:24+0530,,ok
2026-05-13,NIFTY,^NSEI,23379.5508,23362.4492,,,,,-0.073,,2026-05-13T10:24:24+0530,,ok
2026-05-13,NIFTYBEES,NIFTYBEES.NS,265.05,265.04,,,,,-0.004,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BANKBEES,BANKBEES.NS,552.99,555.34,,,,,0.425,,2026-05-13T10:24:24+0530,,ok
2026-05-13,ITBEES,ITBEES.NS,31.26,31.26,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PHARMABEES,PHARMABEES.NS,24.42,24.2,,,,,-0.901,,2026-05-13T10:24:24+0530,,ok
2026-05-13,PSUBNKBEES,PSUBNKBEES.NS,89.65,91.8,,,,,2.398,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BAJFINANCE,BAJFINANCE.NS,904.2,902.0,,,,,-0.243,,2026-05-13T10:24:24+0530,,ok
2026-05-13,CHOLAFIN,CHOLAFIN.NS,1561.0,1567.8,,,,,0.436,,2026-05-13T10:24:24+0530,,ok
2026-05-13,SHRIRAMFIN,SHRIRAMFIN.NS,930.45,925.2,,,,,-0.564,,2026-05-13T10:24:24+0530,,ok
2026-05-13,MCX,MCX.NS,3156.8999,3249.0,,,,,2.917,,2026-05-13T10:24:24+0530,,ok
2026-05-13,BSE,BSE.NS,3851.8999,3852.5,,,,,0.016,,2026-05-13T10:24:24+0530,,ok
2026-05-13,IDEAFORGE,IDEAFORGE.NS,732.6,732.2,,,,,-0.055,,2026-05-13T10:24:24+0530,,ok
2026-05-13,POWERINDIA,POWERINDIA.NS,32265.0,32265.0,,,,,0.0,,2026-05-13T10:24:24+0530,,ok
2026-05-13,AREM,ARE%26M.NS,832.2,832.1,,,,,-0.012,,2026-05-13T10:24:24+0530,,ok
2026-05-13,CHAMBLFERT,CHAMBLFERT.NS,433.9,435.0,,,,,0.254,,2026-05-13T10:24:24+0530,,ok
2026-05-13,USDINR,INR=X,95.618,95.62,,,,,0.002,,2026-05-13T10:24:24+0530,,ok
2026-05-13,DXY,DX-Y.NYB,98.253,98.309,,,,,0.057,,2026-05-13T10:24:24+0530,,ok
2026-05-13,TNX,^TNX,4.41,4.437,,,,,0.612,,2026-05-13T10:24:24+0530,,ok
2026-05-14,HFCL,HFCL.NS,147.78,154.0,155.3,142.0,151.59,91809376,4.209,2.578,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,GMDCLTD,GMDCLTD.NS,643.1,668.4,679.85,656.15,663.5,2855217,3.934,3.172,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,HINDZINC,HINDZINC.NS,641.9,674.0,678.25,664.0,669.25,6359839,5.001,4.261,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,IREDA,IREDA.NS,124.69,129.45,132.56,126.16,128.62,8755732,3.817,3.152,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,MOIL,MOIL.NS,296.75,309.0,321.5,307.3,314.5,1665387,4.128,5.981,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,PARADEEP,PARADEEP.NS,127.63,126.0,127.23,122.32,123.13,5583672,-1.277,-3.526,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,EXIDEIND,EXIDEIND.NS,346.3,350.85,356.0,344.6,349.7,1722631,1.314,0.982,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,HBLENGINE,HBLENGINE.NS,782.25,790.0,795.45,772.4,784.4,1088943,0.991,0.275,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,GRAPHITE,GRAPHITE.NS,717.0,759.9,767.6,735.0,759.6,2371227,5.983,5.941,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,STLTECH,STLTECH.NS,398.3,392.5,425.3,384.9,422.9,5343254,-1.456,6.176,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,GENESYS,GENESYS.NS,218.25,219.8,230.55,213.0,214.4,928913,0.71,-1.764,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,TARIL,TARIL.NS,298.1,313.4,316.0,301.4,304.8,1895757,5.133,2.248,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,WAAREEENER,WAAREEENER.NS,3125.2,3100.7,3109.0,3042.3999,3068.8,783329,-0.784,-1.805,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,MGL,MGL.NS,1064.4,1047.0,1074.0,1047.0,1067.4,355240,-1.635,0.282,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,NTPC,NTPC.NS,392.7,393.7,398.55,391.2,396.3,7363206,0.255,0.917,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,POWERGRID,POWERGRID.NS,306.3,306.0,307.55,300.6,301.75,14012429,-0.098,-1.485,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,ADANIGREEN,ADANIGREEN.NS,1308.0,1379.0,1424.1,1376.8,1414.9,4874707,5.428,8.173,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,TATAPOWER,TATAPOWER.NS,418.4,405.85,411.3,402.2,407.85,5795257,-3.0,-2.522,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,VEDL,VEDL.NS,305.05,329.0,340.65,325.1,338.9,77595551,7.851,11.097,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,XAGUSD,SI=F,84.9,88.125,89.165,86.48,86.87,25412,3.799,2.32,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,SILVERBEES,SILVERBEES.NS,252.01,269.42,273.34,266.15,270.93,55082885,6.908,7.508,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,SILVER1,SILVER1.NS,25.54,28.12,28.12,27.0,27.47,14780769,10.102,7.557,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,AVANTIFEED,AVANTIFEED.NS,1357.3,1354.9,1380.0,1315.0,1330.0,317214,-0.177,-2.011,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,KAYNES,KAYNES.NS,4049.3,3760.6001,3760.6001,3300.6001,3336.5,10651981,-7.13,-17.603,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,DIXON,DIXON.NS,10138.0,11150.0,11191.0,10834.0,11103.0,857074,9.982,9.519,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,SYRMA,SYRMA.NS,1075.2,1043.0,1046.0,987.05,1028.7,2534576,-2.995,-4.325,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,TATAELXSI,TATAELXSI.NS,4082.2,4050.0,4056.0,3945.0,4025.6001,278049,-0.789,-1.387,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,AMBER,AMBER.NS,8163.5,8399.0,8399.0,8005.0,8288.5,277533,2.885,1.531,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,BEL,BEL.NS,416.5,431.0,435.15,424.45,428.85,9803555,3.481,2.965,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,GRSE,GRSE.NS,2791.3,2855.3999,2867.5,2664.0,2705.3999,2727698,2.296,-3.077,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
2026-05-14,MAZDOCK,MAZDOCK.NS,2443.8,2531.0,2558.8,2462.0,2522.8,1144525,3.568,3.233,2026-05-14T10:34:21+0530,2026-05-14T18:51:34+0530,ok
